date,open,high,low,close,volume,dividends,stock_splits,symbol
2019-09-01 00:00:00,84.43000030517578,86.43000030517578,81.0199966430664,83.66999816894531,78671800.0,0.0,0.0,ABT
2019-10-01 00:00:00,84.02999877929688,84.7699966430664,78.51000213623047,83.61000061035156,111637800.0,0.0,0.0,ABT
2019-11-01 00:00:00,84.08999633789062,85.97000122070312,80.9000015258789,85.44999694824219,97884200.0,0.0,0.0,ABT
2019-12-01 00:00:00,85.56999969482422,89.23999786376953,83.2699966430664,86.86000061035156,84085400.0,0.0,0.0,ABT
2020-01-01 00:00:00,86.05999755859375,92.4499969482422,84.01000213623047,87.13999938964844,119657000.0,0.0,0.0,ABT
2020-02-01 00:00:00,87.77999877929688,90.08000183105467,74.0199966430664,77.02999877929688,102112300.0,0.0,0.0,ABT
2020-03-01 00:00:00,77.87999725341797,84.4000015258789,61.61000061035156,78.91000366210938,311358400.0,0.0,0.0,ABT
2020-04-01 00:00:00,77.0,100.0,75.3499984741211,92.08999633789062,235185700.0,0.0,0.0,ABT
2020-05-01 00:00:00,91.0,96.68000030517578,88.02999877929688,94.91999816894533,143620300.0,0.0,0.0,ABT
2020-06-01 00:00:00,92.9499969482422,93.95999908447266,86.16000366210938,91.43000030517578,141992200.0,0.0,0.0,ABT
2020-07-01 00:00:00,91.9800033569336,102.88999938964844,90.43000030517578,100.63999938964844,104582100.0,0.0,0.0,ABT
2020-08-01 00:00:00,101.08000183105467,114.1999969482422,98.66999816894533,109.47000122070312,121421000.0,0.0,0.0,ABT
2020-09-01 00:00:00,108.93000030517578,109.91000366210938,100.33999633789062,108.83000183105467,111435100.0,0.0,0.0,ABT
2020-10-01 00:00:00,109.18000030517578,111.56999969482422,103.12999725341795,105.11000061035156,102805400.0,0.0,0.0,ABT
2020-11-01 00:00:00,107.08999633789062,115.13999938964844,105.62999725341795,108.22000122070312,103380500.0,0.0,0.0,ABT
2020-12-01 00:00:00,109.23999786376952,109.68000030517578,105.31999969482422,109.48999786376952,98501800.0,0.0,0.0,ABT
2021-01-01 00:00:00,109.52999877929688,124.72000122070312,107.26000213623048,123.58999633789062,108930500.0,0.0,0.0,ABT
2021-02-01 00:00:00,123.23999786376952,128.5399932861328,118.79000091552734,119.77999877929688,92388900.0,0.0,0.0,ABT
2021-03-01 00:00:00,120.98999786376952,123.0999984741211,114.73999786376952,119.83999633789062,120107900.0,0.0,0.0,ABT
2021-04-01 00:00:00,120.27999877929688,125.41999816894533,118.77999877929688,120.08000183105467,106577900.0,0.0,0.0,ABT
2021-05-01 00:00:00,120.5500030517578,120.66000366210938,115.16000366210938,116.6500015258789,98377600.0,0.0,0.0,ABT
2021-06-01 00:00:00,110.1500015258789,118.83999633789062,105.36000061035156,115.93000030517578,197860400.0,0.0,0.0,ABT
2021-07-01 00:00:00,115.61000061035156,121.41999816894533,115.4800033569336,120.9800033569336,99473100.0,0.0,0.0,ABT
2021-08-01 00:00:00,121.5,127.3000030517578,120.18000030517578,126.37000274658205,88701600.0,0.0,0.0,ABT
2021-09-01 00:00:00,125.72000122070312,129.6999969482422,117.97000122070312,118.12999725341795,97660400.0,0.0,0.0,ABT
2021-10-01 00:00:00,118.1999969482422,129.39999389648438,114.4000015258789,128.88999938964844,110081300.0,0.0,0.0,ABT
2021-11-01 00:00:00,128.63999938964844,131.60000610351562,123.22000122070312,125.7699966430664,111475700.0,0.0,0.0,ABT
2021-12-01 00:00:00,126.4800033569336,142.60000610351562,125.12000274658205,140.74000549316406,118115400.0,0.0,0.0,ABT
2022-01-01 00:00:00,139.42999267578125,139.8300018310547,119.0,127.45999908447266,155539600.0,0.0,0.0,ABT
2022-02-01 00:00:00,127.37000274658205,130.94000244140625,114.43000030517578,120.62000274658205,111246800.0,0.0,0.0,ABT
2022-03-01 00:00:00,120.30999755859376,123.0999984741211,113.87999725341795,118.36000061035156,123453100.0,0.0,0.0,ABT
2022-04-01 00:00:00,118.83999633789062,124.36000061035156,113.12999725341795,113.5,102385000.0,0.0,0.0,ABT
2022-05-01 00:00:00,113.5,118.08999633789062,104.62999725341795,117.45999908447266,125858700.0,0.0,0.0,ABT
2022-06-01 00:00:00,117.8499984741211,118.2300033569336,101.23999786376952,108.6500015258789,112185100.0,0.0,0.0,ABT
2022-07-01 00:00:00,108.20999908447266,112.0,103.76000213623048,108.83999633789062,93492400.0,0.0,0.0,ABT
2013-02-01 00:00:00,36.84000015258789,39.130001068115234,35.0099983215332,36.91999816894531,151690500.0,0.0,0.0,ABBV
2013-03-01 00:00:00,36.79999923706055,40.79999923706055,36.54999923706055,40.77999877929688,122236200.0,0.0,0.0,ABBV
2013-04-01 00:00:00,39.959999084472656,46.31999969482422,39.959999084472656,46.04999923706055,176083000.0,0.0,0.0,ABBV
2013-05-01 00:00:00,45.7400016784668,48.0,42.68000030517578,42.68999862670898,119566400.0,0.0,0.0,ABBV
2013-06-01 00:00:00,42.880001068115234,44.470001220703125,40.09999847412109,41.34000015258789,107872600.0,0.0,0.0,ABBV
2013-07-01 00:00:00,41.400001525878906,45.90999984741211,41.06999969482422,45.47999954223633,85701800.0,0.0,0.0,ABBV
2013-08-01 00:00:00,45.13999938964844,45.900001525878906,42.25,42.61000061035156,78325100.0,0.0,0.0,ABBV
2013-09-01 00:00:00,43.0,48.41999816894531,42.310001373291016,44.72999954223633,95067300.0,0.0,0.0,ABBV
2013-10-01 00:00:00,44.810001373291016,50.20000076293945,44.31999969482422,48.45000076293945,117974800.0,0.0,0.0,ABBV
2013-11-01 00:00:00,48.63999938964844,49.959999084472656,46.83000183105469,48.45000076293945,88611100.0,0.0,0.0,ABBV
2013-12-01 00:00:00,48.4900016784668,54.77999877929688,48.02000045776367,52.810001373291016,142934200.0,0.0,0.0,ABBV
2014-01-01 00:00:00,52.119998931884766,52.70000076293945,46.41999816894531,49.22999954223633,163880000.0,0.0,0.0,ABBV
2014-02-01 00:00:00,49.400001525878906,52.11000061035156,46.95000076293945,50.90999984741211,120695900.0,0.0,0.0,ABBV
2014-03-01 00:00:00,50.34000015258789,54.72999954223633,49.790000915527344,51.400001525878906,122225700.0,0.0,0.0,ABBV
2014-04-01 00:00:00,51.619998931884766,54.43999862670898,45.5,52.08000183105469,154855500.0,0.0,0.0,ABBV
2014-05-01 00:00:00,51.88999938964844,54.61000061035156,50.310001373291016,54.33000183105469,92470200.0,0.0,0.0,ABBV
2014-06-01 00:00:00,54.43000030517578,56.900001525878906,52.290000915527344,56.43999862670898,122636200.0,0.0,0.0,ABBV
2014-07-01 00:00:00,56.41999816894531,58.27000045776367,51.81999969482422,52.34000015258789,325914600.0,0.0,0.0,ABBV
2014-08-01 00:00:00,52.02999877929688,55.93999862670898,51.369998931884766,55.27999877929688,213154600.0,0.0,0.0,ABBV
2014-09-01 00:00:00,55.43000030517578,60.02000045776367,54.83000183105469,57.7599983215332,241519600.0,0.0,0.0,ABBV
2014-10-01 00:00:00,57.93000030517578,63.9900016784668,52.060001373291016,63.459999084472656,466032700.0,0.0,0.0,ABBV
2014-11-01 00:00:00,63.65999984741211,69.4800033569336,61.310001373291016,69.19999694824219,121411000.0,0.0,0.0,ABBV
2014-12-01 00:00:00,69.08000183105469,70.76000213623047,64.0199966430664,65.44000244140625,157558700.0,0.0,0.0,ABBV
2015-01-01 00:00:00,65.44000244140625,68.29000091552734,60.119998931884766,60.34999847412109,167920200.0,0.0,0.0,ABBV
2015-02-01 00:00:00,61.4900016784668,61.900001525878906,55.18000030517578,60.5,258899300.0,0.0,0.0,ABBV
2015-03-01 00:00:00,60.5,61.72999954223633,54.77999877929688,58.540000915527344,293361800.0,0.0,0.0,ABBV
2015-04-01 00:00:00,58.47999954223633,66.66000366210938,56.33000183105469,64.66000366210938,261303200.0,0.0,0.0,ABBV
2015-05-01 00:00:00,65.08999633789062,67.98999786376953,63.400001525878906,66.58999633789062,219975200.0,0.0,0.0,ABBV
2015-06-01 00:00:00,66.80000305175781,70.75,66.0999984741211,67.19000244140625,211568000.0,0.0,0.0,ABBV
2015-07-01 00:00:00,67.9000015258789,71.5999984741211,67.31999969482422,70.01000213623047,181338200.0,0.0,0.0,ABBV
2015-08-01 00:00:00,70.19000244140625,70.79000091552734,53.869998931884766,62.40999984741211,221343500.0,0.0,0.0,ABBV
2015-09-01 00:00:00,61.0,62.27999877929688,51.880001068115234,54.40999984741211,241249200.0,0.0,0.0,ABBV
2015-10-01 00:00:00,54.68000030517578,60.72999954223633,45.45000076293945,59.54999923706055,266915200.0,0.0,0.0,ABBV
2015-11-01 00:00:00,61.59999847412109,64.30000305175781,57.959999084472656,58.150001525878906,158018400.0,0.0,0.0,ABBV
2015-12-01 00:00:00,58.22999954223633,60.119998931884766,53.2400016784668,59.2400016784668,160606500.0,0.0,0.0,ABBV
2016-01-01 00:00:00,58.060001373291016,59.810001373291016,50.709999084472656,54.900001525878906,217736200.0,0.0,0.0,ABBV
2016-02-01 00:00:00,54.15999984741211,57.310001373291016,51.59999847412109,54.61000061035156,183337800.0,0.0,0.0,ABBV
2016-03-01 00:00:00,54.77999877929688,57.869998931884766,54.2400016784668,57.119998931884766,141153500.0,0.0,0.0,ABBV
2016-04-01 00:00:00,56.58000183105469,62.09999847412109,56.36000061035156,61.0,140377900.0,0.0,0.0,ABBV
2016-05-01 00:00:00,60.790000915527344,63.869998931884766,58.5,62.93000030517578,206075200.0,0.0,0.0,ABBV
2016-06-01 00:00:00,62.93000030517578,65.37000274658203,58.33000183105469,61.90999984741211,211645500.0,0.0,0.0,ABBV
2016-07-01 00:00:00,61.97999954223633,66.4000015258789,61.77000045776367,66.2300033569336,153375300.0,0.0,0.0,ABBV
2016-08-01 00:00:00,66.2300033569336,68.12000274658203,63.5,64.0999984741211,150348400.0,0.0,0.0,ABBV
2016-09-01 00:00:00,64.0999984741211,65.33000183105469,62.45000076293945,63.06999969482422,137686800.0,0.0,0.0,ABBV
2016-10-01 00:00:00,63.02000045776367,63.75,55.060001373291016,55.77999877929688,133970600.0,0.0,0.0,ABBV
2016-11-01 00:00:00,56.0,65.05000305175781,55.68000030517578,60.79999923706055,195429400.0,0.0,0.0,ABBV
2016-12-01 00:00:00,60.83000183105469,63.33000183105469,58.75,62.619998931884766,149413300.0,0.0,0.0,ABBV
2017-01-01 00:00:00,62.91999816894531,64.5,59.27000045776367,61.11000061035156,156336200.0,0.0,0.0,ABBV
2017-02-01 00:00:00,61.06999969482422,62.400001525878906,60.04999923706055,61.84000015258789,126886500.0,0.0,0.0,ABBV
2017-03-01 00:00:00,62.15999984741211,66.79000091552734,61.95000076293945,65.16000366210938,143064500.0,0.0,0.0,ABBV
2017-04-01 00:00:00,65.23999786376953,67.5,63.119998931884766,65.94000244140625,103923600.0,0.0,0.0,ABBV
2017-05-01 00:00:00,66.0,67.4000015258789,64.61000061035156,66.0199966430664,124386700.0,0.0,0.0,ABBV
2017-06-01 00:00:00,66.26000213623047,73.66999816894531,66.12000274658203,72.51000213623047,131258700.0,0.0,0.0,ABBV
2017-07-01 00:00:00,72.76000213623047,75.04000091552734,69.37999725341797,69.91000366210938,99934600.0,0.0,0.0,ABBV
2017-08-01 00:00:00,70.02999877929688,75.4000015258789,69.47000122070312,75.30000305175781,99255800.0,0.0,0.0,ABBV
2017-09-01 00:00:00,75.58999633789062,90.9499969482422,74.7300033569336,88.86000061035156,192270000.0,0.0,0.0,ABBV
2017-10-01 00:00:00,89.73999786376953,98.26000213623048,85.23999786376953,90.25,139557400.0,0.0,0.0,ABBV
2017-11-01 00:00:00,90.77999877929688,97.52999877929688,90.19000244140624,96.91999816894533,100958500.0,0.0,0.0,ABBV
2017-12-01 00:00:00,97.19000244140624,99.0999984741211,92.9000015258789,96.70999908447266,85780700.0,0.0,0.0,ABBV
2018-01-01 00:00:00,97.13999938964844,125.86000061035156,96.75,112.22000122070312,143368200.0,0.0,0.0,ABBV
2018-02-01 00:00:00,112.23999786376952,122.0,101.0,115.83000183105467,139295800.0,0.0,0.0,ABBV
2018-03-01 00:00:00,115.91000366210938,121.4499969482422,91.12000274658205,94.6500015258789,168460900.0,0.0,0.0,ABBV
2018-04-01 00:00:00,94.0,99.41999816894533,88.22000122070312,96.5500030517578,139796000.0,0.0,0.0,ABBV
2018-05-01 00:00:00,102.0999984741211,107.25,98.5,98.94000244140624,243029400.0,0.0,0.0,ABBV
2018-06-01 00:00:00,97.93000030517578,101.08000183105467,90.80999755859376,92.6500015258789,161585700.0,0.0,0.0,ABBV
2018-07-01 00:00:00,92.05999755859376,98.9499969482422,86.76000213623047,92.2300033569336,145209800.0,0.0,0.0,ABBV
2018-08-01 00:00:00,92.29000091552734,100.2300033569336,92.27999877929688,95.9800033569336,111959100.0,0.0,0.0,ABBV
2018-09-01 00:00:00,95.97000122070312,96.4000015258789,90.4000015258789,94.58000183105467,98560300.0,0.0,0.0,ABBV
2018-10-01 00:00:00,94.73999786376952,96.5999984741211,77.73999786376953,77.8499984741211,138285200.0,0.0,0.0,ABBV
2018-11-01 00:00:00,77.70999908447266,94.2699966430664,77.5,94.2699966430664,162381600.0,0.0,0.0,ABBV
2018-12-01 00:00:00,94.31999969482422,94.9800033569336,82.41000366210938,92.19000244140624,125818200.0,0.0,0.0,ABBV
2019-01-01 00:00:00,91.23999786376952,92.3000030517578,75.7699966430664,80.29000091552734,181053400.0,0.0,0.0,ABBV
2019-02-01 00:00:00,80.25,81.69999694824219,77.5199966430664,79.23999786376953,108610200.0,0.0,0.0,ABBV
2019-03-01 00:00:00,79.7699966430664,81.98999786376953,77.08999633789062,80.58999633789062,128114200.0,0.0,0.0,ABBV
2019-04-01 00:00:00,80.9800033569336,84.7300033569336,76.80999755859375,79.38999938964844,127085000.0,0.0,0.0,ABBV
2019-05-01 00:00:00,79.5999984741211,81.75,75.62000274658203,76.70999908447266,101083900.0,0.0,0.0,ABBV
2019-06-01 00:00:00,76.62999725341797,79.33999633789062,65.05999755859375,72.72000122070312,258340800.0,0.0,0.0,ABBV
2019-07-01 00:00:00,73.5,74.97000122070312,65.62999725341797,66.62000274658203,245342700.0,0.0,0.0,ABBV
2019-08-01 00:00:00,66.93000030517578,68.45999908447266,62.65999984741211,65.73999786376953,189352000.0,0.0,0.0,ABBV
2019-09-01 00:00:00,65.77999877929688,76.44000244140625,64.44000244140625,75.72000122070312,167493600.0,0.0,0.0,ABBV
2019-10-01 00:00:00,75.88999938964844,79.79000091552734,71.56999969482422,79.55000305175781,161810500.0,0.0,0.0,ABBV
2019-11-01 00:00:00,80.02999877929688,90.41000366210938,79.12999725341797,87.7300033569336,162659300.0,0.0,0.0,ABBV
2019-12-01 00:00:00,87.83999633789062,91.98999786376952,85.58999633789062,88.54000091552734,141955600.0,0.0,0.0,ABBV
2020-01-01 00:00:00,89.08000183105469,90.29000091552734,80.41000366210938,81.0199966430664,191670500.0,0.0,0.0,ABBV
2020-02-01 00:00:00,81.30999755859375,97.86000061035156,80.91999816894531,85.70999908447266,204706800.0,0.0,0.0,ABBV
2020-03-01 00:00:00,86.0,91.86000061035156,62.54999923706055,76.19000244140625,368182500.0,0.0,0.0,ABBV
2020-04-01 00:00:00,72.12000274658203,85.97000122070312,71.43000030517578,82.19999694824219,204741900.0,0.0,0.0,ABBV
2020-05-01 00:00:00,81.94999694824219,93.66000366210938,80.5,92.66999816894533,273041600.0,0.0,0.0,ABBV
2020-06-01 00:00:00,92.0500030517578,99.3499984741211,89.5999984741211,98.18000030517578,187549500.0,0.0,0.0,ABBV
2020-07-01 00:00:00,98.5,101.27999877929688,93.5500030517578,94.91000366210938,141644900.0,0.0,0.0,ABBV
2020-08-01 00:00:00,95.19000244140624,97.41999816894533,91.77999877929688,95.7699966430664,136415100.0,0.0,0.0,ABBV
2020-09-01 00:00:00,95.5199966430664,95.91999816894533,85.31999969482422,87.58999633789062,165894200.0,0.0,0.0,ABBV
2020-10-01 00:00:00,88.16999816894531,88.80000305175781,79.11000061035156,85.0999984741211,171533800.0,0.0,0.0,ABBV
2020-11-01 00:00:00,86.02999877929688,105.8000030517578,86.0,104.58000183105467,202172200.0,0.0,0.0,ABBV
2020-12-01 00:00:00,105.0500030517578,109.1500015258789,101.5500030517578,107.1500015258789,143157600.0,0.0,0.0,ABBV
2021-01-01 00:00:00,107.18000030517578,113.41000366210938,101.80999755859376,102.4800033569336,147800300.0,0.0,0.0,ABBV
2021-02-01 00:00:00,103.0,110.2699966430664,101.86000061035156,107.73999786376952,142522300.0,0.0,0.0,ABBV
2021-03-01 00:00:00,108.52999877929688,111.08000183105467,102.0500030517578,108.22000122070312,168023100.0,0.0,0.0,ABBV
2021-04-01 00:00:00,108.91999816894533,112.61000061035156,104.16999816894533,111.5,134588800.0,0.0,0.0,ABBV
2021-05-01 00:00:00,112.4000015258789,118.27999877929688,111.58999633789062,113.1999969482422,151439900.0,0.0,0.0,ABBV
2021-06-01 00:00:00,113.6999969482422,116.98999786376952,110.6500015258789,112.63999938964844,125332400.0,0.0,0.0,ABBV
2021-07-01 00:00:00,112.9499969482422,119.1500015258789,112.88999938964844,116.3000030517578,120216900.0,0.0,0.0,ABBV
2021-08-01 00:00:00,116.88999938964844,121.4000015258789,112.91999816894533,120.77999877929688,119737800.0,0.0,0.0,ABBV
2021-09-01 00:00:00,121.0,121.52999877929688,105.55999755859376,107.87000274658205,210505200.0,0.0,0.0,ABBV
2021-10-01 00:00:00,108.25,114.91999816894533,106.86000061035156,114.66999816894533,137400700.0,0.0,0.0,ABBV
2021-11-01 00:00:00,115.25,119.33000183105467,113.56999969482422,115.27999877929688,111296800.0,0.0,0.0,ABBV
2021-12-01 00:00:00,115.77999877929688,136.8300018310547,115.5999984741211,135.39999389648438,149684100.0,0.0,0.0,ABBV
2022-01-01 00:00:00,135.41000366210938,138.3000030517578,128.25999450683594,136.88999938964844,168562800.0,0.0,0.0,ABBV
2022-02-01 00:00:00,137.3699951171875,150.36000061035156,133.0500030517578,147.77000427246094,165818900.0,0.0,0.0,ABBV
2022-03-01 00:00:00,147.6699981689453,164.66000366210938,146.2100067138672,162.11000061035156,151159500.0,0.0,0.0,ABBV
2022-04-01 00:00:00,162.14999389648438,175.91000366210938,139.92999267578125,146.8800048828125,178925400.0,0.0,0.0,ABBV
2022-05-01 00:00:00,146.64999389648438,156.88999938964844,143.44000244140625,147.3699951171875,143523500.0,0.0,0.0,ABBV
2022-06-01 00:00:00,147.7899932861328,156.6199951171875,135.75999450683594,153.16000366210938,132591100.0,0.0,0.0,ABBV
2022-07-01 00:00:00,153.0800018310547,155.25,139.0500030517578,143.50999450683594,116516600.0,0.0,0.0,ABBV
1997-02-01 00:00:00,6.375,6.5,5.0,5.5,372800.0,0.0,0.0,ABMD
1997-03-01 00:00:00,5.75,6.0,4.75,5.875,458800.0,0.0,0.0,ABMD
1997-04-01 00:00:00,5.375,5.875,4.75,4.75,206800.0,0.0,0.0,ABMD
1997-05-01 00:00:00,5.0,6.25,4.75,5.375,590600.0,0.0,0.0,ABMD
1997-06-01 00:00:00,5.25,8.0,5.25,7.4375,1238600.0,0.0,0.0,ABMD
1997-07-01 00:00:00,7.5,8.75,6.75,8.5,726200.0,0.0,0.0,ABMD
1997-08-01 00:00:00,8.125,9.0625,8.125,8.4375,569200.0,0.0,0.0,ABMD
1997-09-01 00:00:00,8.375,9.5,7.875,8.625,983600.0,0.0,0.0,ABMD
1997-10-01 00:00:00,8.75,11.75,8.1875,9.5,1533600.0,0.0,0.0,ABMD
1997-11-01 00:00:00,10.125,10.5,8.25,8.5,1363000.0,0.0,0.0,ABMD
1997-12-01 00:00:00,8.875,9.4375,7.75,8.1875,751800.0,0.0,0.0,ABMD
1998-01-01 00:00:00,8.125,8.8125,7.75,8.25,689800.0,0.0,0.0,ABMD
1998-02-01 00:00:00,8.25,8.375,6.6875,6.78125,896800.0,0.0,0.0,ABMD
1998-03-01 00:00:00,6.6875,8.375,6.4375,7.5625,1398400.0,0.0,0.0,ABMD
1998-04-01 00:00:00,7.375,7.5625,7.0,7.3125,360400.0,0.0,0.0,ABMD
1998-05-01 00:00:00,7.5,8.75,7.25,7.75,941600.0,0.0,0.0,ABMD
1998-06-01 00:00:00,7.75,8.25,6.59375,6.6875,546000.0,0.0,0.0,ABMD
1998-07-01 00:00:00,6.6875,7.75,6.125,6.625,742800.0,0.0,0.0,ABMD
1998-08-01 00:00:00,6.75,7.125,4.125,4.5,1038800.0,0.0,0.0,ABMD
1998-09-01 00:00:00,4.8125,5.5625,4.25,5.3125,673200.0,0.0,0.0,ABMD
1998-10-01 00:00:00,5.0,5.28125,3.5,5.28125,497800.0,0.0,0.0,ABMD
1998-11-01 00:00:00,5.0,5.6875,4.75,5.375,685200.0,0.0,0.0,ABMD
1998-12-01 00:00:00,5.1875,5.375,4.0,4.90625,893600.0,0.0,0.0,ABMD
1999-01-01 00:00:00,5.125,5.125,4.25,4.3125,411200.0,0.0,0.0,ABMD
1999-02-01 00:00:00,4.375,4.875,4.125,4.5625,947200.0,0.0,0.0,ABMD
1999-03-01 00:00:00,4.5625,6.6875,4.40625,6.25,807400.0,0.0,0.0,ABMD
1999-04-01 00:00:00,6.28125,9.0,5.9375,8.5,695800.0,0.0,0.0,ABMD
1999-05-01 00:00:00,8.5,9.0,7.4375,8.0,1275600.0,0.0,0.0,ABMD
1999-06-01 00:00:00,8.0,8.0,6.5,6.875,269800.0,0.0,0.0,ABMD
1999-07-01 00:00:00,6.75,8.375,6.6875,7.625,645600.0,0.0,0.0,ABMD
1999-08-01 00:00:00,7.65625,7.75,6.625,7.125,402400.0,0.0,0.0,ABMD
1999-09-01 00:00:00,7.125,8.125,6.78125,7.75,463200.0,0.0,0.0,ABMD
1999-10-01 00:00:00,7.9375,12.5,7.625,10.875,1947000.0,0.0,0.0,ABMD
1999-11-01 00:00:00,10.75,17.6875,9.5625,15.4375,2482200.0,0.0,0.0,ABMD
1999-12-01 00:00:00,15.5,29.6875,15.0,18.375,5771800.0,0.0,0.0,ABMD
2000-01-01 00:00:00,18.515625,32.5,16.9375,29.25,3730800.0,0.0,0.0,ABMD
2000-02-01 00:00:00,27.75,41.6875,25.0,36.96875,3246800.0,0.0,0.0,ABMD
2000-03-01 00:00:00,34.0625,34.96875,18.4375,20.25,9458800.0,0.0,0.0,ABMD
2000-04-01 00:00:00,19.75,21.75,12.625,18.5625,2852000.0,0.0,0.0,ABMD
2000-05-01 00:00:00,18.03125,22.5,16.875,19.125,1978200.0,0.0,0.0,ABMD
2000-06-01 00:00:00,19.59375,20.75,14.5625,15.375,2803600.0,0.0,0.0,ABMD
2000-07-01 00:00:00,15.59375,24.0625,15.59375,19.875,2709200.0,0.0,0.0,ABMD
2000-08-01 00:00:00,19.625,31.8125,18.6953125,30.1875,2297400.0,0.0,0.0,ABMD
2000-09-01 00:00:00,30.21875,34.75,25.5,34.0625,2310800.0,0.0,0.0,ABMD
2000-10-01 00:00:00,35.0,37.75,26.4375,29.0,4408800.0,0.0,0.0,ABMD
2000-11-01 00:00:00,28.96875,32.359375,23.25,23.3125,4362200.0,0.0,0.0,ABMD
2000-12-01 00:00:00,23.0,27.8125,20.0625,24.25,2787800.0,0.0,0.0,ABMD
2001-01-01 00:00:00,24.875,25.75,15.0,22.5625,8042600.0,0.0,0.0,ABMD
2001-02-01 00:00:00,23.96875,30.0,21.0,22.75,5669700.0,0.0,0.0,ABMD
2001-03-01 00:00:00,21.078125,23.0,13.25,15.75,3508900.0,0.0,0.0,ABMD
2001-04-01 00:00:00,15.71875,22.600000381469727,10.5,19.200000762939453,3950700.0,0.0,0.0,ABMD
2001-05-01 00:00:00,19.049999237060547,27.5,18.209999084472656,24.780000686645508,2318400.0,0.0,0.0,ABMD
2001-06-01 00:00:00,24.84000015258789,26.799999237060547,21.049999237060547,23.579999923706055,2239300.0,0.0,0.0,ABMD
2001-07-01 00:00:00,23.579999923706055,28.229999542236328,16.350000381469727,19.0,5840300.0,0.0,0.0,ABMD
2001-08-01 00:00:00,19.25,20.549999237060547,16.0,18.75,2316000.0,0.0,0.0,ABMD
2001-09-01 00:00:00,18.600000381469727,18.799999237060547,12.800000190734863,17.469999313354492,2921500.0,0.0,0.0,ABMD
2001-10-01 00:00:00,18.209999084472656,23.299999237060547,16.299999237060547,21.739999771118164,3373900.0,0.0,0.0,ABMD
2001-11-01 00:00:00,22.200000762939453,24.100000381469727,17.459999084472656,18.969999313354492,3330100.0,0.0,0.0,ABMD
2001-12-01 00:00:00,18.75,19.799999237060547,14.140000343322754,15.819999694824219,2849600.0,0.0,0.0,ABMD
2002-01-01 00:00:00,16.100000381469727,16.780000686645508,13.5,14.850000381469727,3645700.0,0.0,0.0,ABMD
2002-02-01 00:00:00,14.5,15.100000381469727,9.5600004196167,9.930000305175781,3401800.0,0.0,0.0,ABMD
2002-03-01 00:00:00,9.899999618530273,11.720000267028809,8.960000038146973,11.100000381469727,2659500.0,0.0,0.0,ABMD
2002-04-01 00:00:00,11.09000015258789,11.300000190734863,6.679999828338623,7.010000228881836,2846000.0,0.0,0.0,ABMD
2002-05-01 00:00:00,7.130000114440918,7.940000057220459,6.199999809265137,7.400000095367432,2410400.0,0.0,0.0,ABMD
2002-06-01 00:00:00,7.349999904632568,8.75,5.409999847412109,8.470000267028809,1689000.0,0.0,0.0,ABMD
2002-07-01 00:00:00,8.289999961853027,8.479999542236328,5.300000190734863,6.619999885559082,1445500.0,0.0,0.0,ABMD
2002-08-01 00:00:00,6.630000114440918,6.860000133514404,4.28000020980835,5.28000020980835,1314500.0,0.0,0.0,ABMD
2002-09-01 00:00:00,5.300000190734863,5.5,3.25,3.299999952316284,1309600.0,0.0,0.0,ABMD
2002-10-01 00:00:00,3.549999952316284,4.599999904632568,2.3499999046325684,3.9000000953674316,2152900.0,0.0,0.0,ABMD
2002-11-01 00:00:00,3.6600000858306885,5.460000038146973,3.4200000762939453,4.949999809265137,1248300.0,0.0,0.0,ABMD
2002-12-01 00:00:00,5.0,5.25,3.25,3.640000104904175,1649900.0,0.0,0.0,ABMD
2003-01-01 00:00:00,3.819999933242798,5.5,3.5999999046325684,5.0,1460500.0,0.0,0.0,ABMD
2003-02-01 00:00:00,5.159999847412109,5.300000190734863,3.509999990463257,3.700000047683716,1390300.0,0.0,0.0,ABMD
2003-03-01 00:00:00,3.6500000953674316,4.46999979019165,3.4200000762939453,3.9000000953674316,1146500.0,0.0,0.0,ABMD
2003-04-01 00:00:00,3.9000000953674316,4.110000133514404,3.0,4.039999961853027,1019200.0,0.0,0.0,ABMD
2003-05-01 00:00:00,4.039999961853027,5.0,3.5999999046325684,4.989999771118164,2519100.0,0.0,0.0,ABMD
2003-06-01 00:00:00,5.0,7.559999942779541,4.829999923706055,5.28000020980835,3111600.0,0.0,0.0,ABMD
2003-07-01 00:00:00,5.349999904632568,6.349999904632568,4.929999828338623,5.619999885559082,1159500.0,0.0,0.0,ABMD
2003-08-01 00:00:00,5.5,5.599999904632568,4.769999980926514,5.289999961853027,504800.0,0.0,0.0,ABMD
2003-09-01 00:00:00,5.059999942779541,9.829999923706055,5.050000190734863,8.609999656677246,4465500.0,0.0,0.0,ABMD
2003-10-01 00:00:00,8.600000381469727,9.5,8.40999984741211,8.899999618530273,2034800.0,0.0,0.0,ABMD
2003-11-01 00:00:00,9.0,9.100000381469727,6.869999885559082,7.360000133514404,1106400.0,0.0,0.0,ABMD
2003-12-01 00:00:00,7.380000114440918,8.779999732971191,6.690000057220459,6.989999771118164,1785100.0,0.0,0.0,ABMD
2004-01-01 00:00:00,7.0,8.600000381469727,6.710000038146973,7.75,1101500.0,0.0,0.0,ABMD
2004-02-01 00:00:00,7.730000019073486,7.880000114440918,6.690000057220459,6.909999847412109,1589500.0,0.0,0.0,ABMD
2004-03-01 00:00:00,6.920000076293945,8.489999771118164,6.920000076293945,8.1899995803833,1524500.0,0.0,0.0,ABMD
